Transportes e Combustíveis	31	56509d9cc864579b134325a1	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO FORNECIMENTO DE MÃO DE OBRA DESTINADA À EXECUÇÃO DE SERVIÇOS DE CONDUÇÃO DE VEÍCULOS
Esportivo e Recreativo	7	56509e7dc864579b134325b0	FORNECIMENTO, COM INSTALAÇÃO, DE EQUIPAMENTOS E APARELHOS VOLTADOS À REALIZAÇÃO DE EXERCÍCIOS FÍSICOS EM ESPAÇOS PÚBLICOS EM TODAS AS AP’S, VOLTADOS PARA A ATIVIDADE FÍSICA DE PESSOAS IDOSAS.
Saúde	22	56509d3dc864579b1343259f	AQUISIÇÃO DE RAIO X DIGITAL, MÓVEL E FIXO.
Serviços/Produtos de Veículos	29	568d1079c5e59c12fa5eb445	AQUISIÇÃO DE PEÇAS ORIGINAIS PARA A MANUTENÇÃO PREVENTIVA E CORRETIVA PARA VIATURAS LEVES DA MARCA VOLKSWAGEN, PERTENCENTE A CLASSE 2540
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE CURATIVOS DIVERSOS II.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE FILME PARA RAIO X - II.
Informática e Telecomunicação	11	56509da9c864579b134325a3	AQUISIÇÃO DE LOUSAS MÓBILE.
Construção Civil	3	56509d95c864579b134325a0	AQUISIÇÃO DE TOMADAS ELÉTRICAS DE EMBUTIR A SEREM APLICADOS NA MANUTENÇÃO PREDIAL DAS UNIDADES HOSPITALARES PERTENCENTES À AUTARQUIA HOSPITALAR MUNICIPAL.
Supermercado	30	56509d33c864579b1343259e	AQUISIÇÃO DE PRODUTOS DE LIMPEZA E DESINFECÇÃO PARA USO NAS VIATURAS DO SFMSP.
Saúde	22	56509d3dc864579b1343259f	PROTETOR ESTÉRIL PARA VIDEOSCOPIA.
Papelaria	18	56509da2c864579b134325a2	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA AQUISIÇÃO DE MATERIAL DE EXPEDIENTE.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE MEDICAMENTOS ESSENCIAIS XI.
Saúde	22	56509d3dc864579b1343259f	AQUISIÇÃO DE TRETINOÍNA 10 MG CÁPSULA
Saúde	22	56509d3dc864579b1343259f	INDICADOR BIOLÓGICO PARA CONTROLE DE ESTERILIZAÇÃO A VAPOR - LEITURA RÁPIDA - COM COMODATO DE INCUBADORA
Máquinas e Equipamentos	16	56509dafc864579b134325a4	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA MANUTENÇÃO PREVENTIVA ANUAL DO POSTO (CABINE) PRIMÁRIA DO CENTRO DE MANEJO E CONSERVAÇÃO DE ANIMAIS SILVESTRES/CEMACAS - PARQUE ANHANGUERA, CUJAS CARACTERÍSTICAS E ESPECIFICAÇÕES TÉCNICAS ENCONTRAM-SE DESCRITAS NO ANEXO I - TERMO DE REFERÊNCIA.
Serviços de Refrigeração	27	56509e5ec864579b134325ac	AQUISIÇÃO DE DESUMIDIFICADOR DE AR E ESTERILIZADOR DE AR, CUJAS CARACTERÍSTICAS E ESPECIFICAÇÕES TÉCNICAS ENCONTRAM-SE DESCRITAS NO ANEXO I - ESPECIFICAÇÕES TÉCNICAS DO OBJETO.
Saúde	22	56509d3dc864579b1343259f	AQUISIÇÃO DE MATERIAL MÉDICO HOSPITALAR.
Saúde	22	56509d3dc864579b1343259f	MATERIAL MÉDICO HOSPITALAR.
Saúde	22	56509d3dc864579b1343259f	FORNECIMENTO DE MATERIAL DE LABORATÓRIO (PLACA AGAR CHOCOLATE).
Saúde	22	56509d3dc864579b1343259f	MATERIAL PARA A SEÇÃO TÉCNICA DE ORTOPEDIA, TRAUMATOLOGIA E CIRURGIA DE MÃO.
Informática e Telecomunicação	11	56509da9c864579b134325a3	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE CESSÃO DE USO DE SOFTWARE DE GESTÃO PREVIDENCIÁRIA, PARA AFERIÇÃO DOS PAGAMENTOS DOS ENCARGOS PREVIDENCIÁRIOS DE ACORDO COM A LEGISLAÇÃO VIGENTE, COM O OBJETIVO DE DESONERAR A FOLHA DE PAGAMENTO DA CET PARA OS PERÍODOS SUBSEQUENTES, A IDENTIFICAÇÃO DE VALORES EVENTUALMENTE PAGOS A MAIOR, DENTRO DO PRAZO PRESCRICIONAL, ATUALIZAÇÕES DO SOFTWARE, EM ESPECIAL QUANTO A TODA LEGISLAÇÃO E NORMATIVAS VIGENTES, E CAPACITAÇÃO E TREINAMENTO DE EMPREGADOS DA CET PARA USO DO SISTEMA.
Saúde	22	56509d3dc864579b1343259f	AQUISIÇÃO DE MATERIAL MÉDICO HOSPITALAR PARA PROCEDIMENTOS ENDOSCÓPICOS E COLOPROCTOLÓGICOS SOB A FORMA DE CONSIGNAÇÃO.
Gráfica	9	568d063fc5e59c12fa5eb444	PRESTAÇÃO DE SERVIÇOS DE CONFECÇÃO, FORNECIMENTO, COLOCAÇÃO, RETIRADA E DEVOLUÇÃO DE GALHARDETES E FAIXAS, BEM COMO A CONFECÇÃO, FORNECIMENTO, COLOCAÇÃO, MANUTENÇÃO, RECOLOCAÇÃO CASO NECESSÁRIA, RETIRADA E DEVOLUÇÃO DE BANNERS EM POLIONDA, PELO PERÍODO DE 12 (DOZE) MESES.
Serviços/Produtos de Veículos	29	568d1079c5e59c12fa5eb445	AQUISIÇÃO DE PEÇAS ORIGINAIS PARA A MANUTENÇÃO PREVENTIVA E CORRETIVA PARA VIATURAS PESADAS DA MARCA FORD, PERTENCENTE A CLASSE 2540
Saúde	22	56509d3dc864579b1343259f	MATERIAL PARA A SEÇÃO TÉCNICA DE ORTOPEDIA, TRAUMATOLOGIA E CIRURGIA DE MÃO.
Serviços Administrativos	24	57092e625700813676e597ae	PRESTAÇÃO DE SERVIÇOS DE ADMINISTRAÇÃO DE VALE REFEIÇÃO
Saúde	22	56509d3dc864579b1343259f	SERVIÇO DE CALIBRAÇÃO DE EQUIPAMENTOS DE FONOAUDIOLOGIA E AFERIÇÃO DE CABINES AUDIOMÉTRICAS DAS UNIDADES DE SAÚDE AE TUCURUVI E UBS/AE/CEO DR. WALTER ELIAS PERTENCENTES A COORDENADORIA REGIONAL DE SAÚDE NORTE - CRS-NORTE
Consultoria/RH	4	57092cec5700813676e597a5	PRESTAÇÃO DE SERVIÇOS DE ASCENSORISTAS PARA OS ELEVADORES QUE ATENDEM AS AUTORIDADES, EM HORÁRIO DIURNO E NOTURNO, BEM COMO OS ELEVADORES DOS BLOCOS I E II DO CASS
Papelaria	18	56509da2c864579b134325a2	AQUISIÇÃO DE MATERIAL DE ESCRITÓRIO CONFORME ESPECIFICAÇÕES TÉCNICAS E DEMAIS DISPOSIÇÕES DESCRITAS NO ANEXO I DESTE EDITAL.
Eventos	8	57091c9f5700813676e5978a	CONTRATAÇÃO DE SERVIÇOS DE ORGANIZAÇÃO E APOIO LOGÍSTICO NECESSÁRIOS À REALIZAÇÃO DE EVENTO, PARA A DIRETORIA DE VIGILÂNCIA SANITÁRIA (DIVS).
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE ENFERMARIA E CIRURGIA PARA A GERÊNCIA DE BENS REGULARES (GEBER).
Transportes e Combustíveis	31	56509d9cc864579b134325a1	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA EXECUÇÃO DE SERVIÇOS DE MOTORISTA.
Serviços de Engenharia	25	5702a9545700813676e5974a	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA APLICAÇÃO, CONFORME A NECESSIDADE DA 25 ADR, DE 1500 SACAS DE MASSA ASFÁLTICA USINADA A QUENTE (CBUQ), PREPARADA COM AGREGADOS PÉTREOS, DOSADO COM CAP 50/70, NÃO EMULSINADO, ADITIVADO COM COMPOSTO QUÍMICO EXCLUSIVO DE RETARDADOR DE CURA PARA APLICAÇÃO A FRIO EM MANUTENÇÃO DE PAVIMENTOS COM OPERAÇÃO TAPA BURACOS, COM TEMPO DE ESTOCAGEM DE ATÉ 20 MESES, CAPAZ DE SER APLICADA MESMO EM BURACO COM ÁGUA OU EM PERÍODOS DE CHUVA, SEM PERDA DE SUA COESÃO E ADERÊNCIA AO PAVIMENTO ANTIGO, DISPENSANDO PINTURA DE LIGAÇÃO, EMBALADOS EM SACOS DE 25 KG , GRANULOMETRIA NÃO INFERIOR A 97% NA PENEIRA D3 3/8”, DENSIDADE APARENTE APARENTE DA MASSA ENTRE 1,90 E 2,20 G/M3, TEOR DE BETUME ENTRE 5,6 A 5,8 % , PRODUTO COM LAUDO DE LABORATÓRIO ACREDITADO PELO INMETRO.
Serviços/Produtos de Veículos	29	568d1079c5e59c12fa5eb445	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA, INCLUINDO FORNECIMENTO DE PEÇAS, COMPONENTES, ACESSÓRIOS E MATERIAIS ORIGINAIS PARA OS VEÍCULOS PERTENCENTES À FROTA DO CEO/UDESC
Serviços de Engenharia	25	5702a9545700813676e5974a	EXECUÇÃO DOS TRABALHOS DE RECUPERAÇÃO DE ENCOSTA ATRAVÉS DA EXECUÇÃO DE MURO DE CONTENÇÃO, LOCALIZADA NA RUA NETUNO – BAIRRO ESCOLA AGRÍCOLA, NO MUNICIPIO DE BLUMENAU – SC.
Serviços/Produtos de Veículos	29	568d1079c5e59c12fa5eb445	FORNECIMENTO DE PNEUS COM VÁLVULAS, MONTADO, BALANCEADO E ALINHADO PARA REGIÃO DE CRICIÚMA, TUBARÃO E ARARANGUÉ.
Construção Civil	3	56509d95c864579b134325a0	AQUISIÇÃO DE MATERIAL ELÉTRICO, HIDRÁULICO, PINTURA, FERRAGENS E CONSTRUÇÃO PARA A GERÊNCIA REGIONAL, ESTAÇÃO EXPERIMENTAL, E ESCRITÓRIOS MUNICIPAIS DA EPAGRI DE LAGES/SC
Serviços de Engenharia	25	5702a9545700813676e5974a	MÃO DE OBRA PARA REALIZAR PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA DE REDES DE ENERGIA ELÉTRICA E SERVIÇOS AFINS NA GERÊNCIA REGIONAL DE CHAPECÓ.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA AQUISIÇÃO DE ÓRTESES, PRÓTESES E MATERIAIS ESPECIAIS ​PARA O HOSPITAL REGIONAL DE SÃO JOSÉ (HRSJ).
Locação/Venda de Automóveis	15	57093eed5700813676e597eb	AQUISIÇÃO DE VEÍCULOS (SUV) PARA A SDC.
Transportes e Combustíveis	31	56509d9cc864579b134325a1	AQUISIÇÃO DE DIESEL COMUM E DIESEL S10 PARA ATENDER AS NECESSIDADES DA POLÍCIA CIVIL DE BLUMENAU.
Serviços/Produtos de Segurança	28	56509e56c864579b134325ab	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA EXECUÇÃO DE SERVIÇOS DE VIGILÂNCIA ORGÂNICA E ELETRÔNICA.
Alimentação	1	56509d2bc864579b1343259d	AQUISIÇÃO DE SUPLEMENTOS ALIMENTARES PARA O CENTRO EDUCACIONAL SÃO GABRIEL.
Papelaria	18	56509da2c864579b134325a2	AQUISIÇÃO DE MATERIAL DE ESCRITÓRIO - REGIÃO ITAJAI NORTE.
Informática e Telecomunicação	11	56509da9c864579b134325a3	AQUISIÇÃO DE EQUIPAMENTOS DE INFORMÁTICA P/ O LABORATÓRIO CENTRAL DE SAÚDE PÚBLICA (LACEN).
Locação/Venda de Automóveis	15	57093eed5700813676e597eb	CONSTITUI O OBJETO DA PRESENTE LICITAÇÃO A CONTRATAÇÃO DE EMPRESA PARA LOCAÇÃO DE VEÍCULOS NOVOS PARA O INSTITUTO DE PESOS E MEDIDAS DE FORTALEZA-IPEM, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONTIDAS NO ANEXO I, PARTE INTEGRANTE DESTE EDITAL.
Saúde	22	56509d3dc864579b1343259f	O PRESENTE PREGÃO TEM POR OBJETO A CONTRATAÇÃO DE SERVIÇOS PARA LOTE 01 ENSAIOS DE PROFICIÊNCIA DE TESTES EM LABORATÓRIOS CLÍNICOS, PARA CONTROLE DE QUALIDADE EXTERNO EM ANÁLISES CLÍNICAS E TRIAGEM NEONATAL PARA OS LABORATÓRIOS MUNICIPAIS DE PORTO ALEGRE E LOTE 2 PRESTAÇÃO DE SERVIÇO DE CONTROLE DE QUALIDADE PARA O LABORATÓRIO DE IMUNOHEMATOLOGIA DA UNIDADE DE COLETA E TRANSFUSÃO (UCT) DO HOSPITAL DE PRONTO SOCORRO DE PORTO ALEGRE, DE ACORDO COM AS ESPECIFICAÇÕES E OS DETALHAMENTOS CONSTANTES NO ANEXO I – PROJETO BÁSICO – INTEGRANTE DO PRESENTE EDITAL.
Serviços Administrativos	24	57092e625700813676e597ae	O PRESENTE PREGÃO TEM POR OBJETO A CONTRATAÇÃO DE EMPRESA PRESTADORA DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA, CORRETIVA E SUPORTE TÉCNICO NOS PARQUÍMETROS INSTALADOS NO MUNICÍPIO DE PORTO ALEGRE, DE ACORDO COM AS ESPECIFICAÇÕES E OS DETALHAMENTOS CONSTANTES NO ANEXO I – PROJETO BÁSICO – INTEGRANTE DO PRESENTE EDITAL.
Serviços de Engenharia	25	5702a9545700813676e5974a	O PRESENTE PREGÃO TEM POR OBJETO A CONTRATAÇÃO DE EMPRESA PARA SERVIÇOS TÉCNICOS DE REVISÃO E ATUALIZAÇÃO DE DESENHOS DOS PROJETOS ARQUITETÔNICOS DOS PRÉDIOS A, B, C E D E CASAS ANEXAS DO HOSPITAL MATERNO INFANTIL PRESIDENTE VARGAS E ELABORAÇÃO E RESPECTIVA APROVAÇÃO DO PPCI-PLANO DE PREVENÇÃO E PROTEÇÃO CONTRA INCÊNDIO, DE ACORDO COM AS ESPECIFICAÇÕES E OS DETALHAMENTOS CONSTANTES NO ANEXO I – PROJETO BÁSICO – INTEGRANTE DO PRESENTE EDITAL.
Serviços de Engenharia	25	5702a9545700813676e5974a	BAIRRO MARAVILHA OESTE - OBRAS DE PAVIMENTAÇÃO, EXECUÇÃO DE DRENAGEM, ESGOTO E URBANIZAÇÃO NA COMUNIDADE CHICO CITY - JACAREPAGUÁ, NA ÁREA DA O/SUBOP/CGO/3AGO - XVIA AR - AP 4.1
Serviços de Engenharia	25	5702a9545700813676e5974a	MELHORIAS FÍSICAS E OPERACIONAIS NA ESTRADA LAGOA-BARRA, EM FRENTE AO GOLF CLUB, NA ÁREA DA O/SUBOP/CGO/3A GO - VIA AR - AP 2.1”
Serviços de Engenharia	25	5702a9545700813676e5974a	GERENCIAMENTO DE SERVIÇOS DE ENGENHARIA, PARA APOIAR A RIO ÁGUAS/SMAR, NA GESTÃO DOS CONTRATOS DE OBRAS DE CANALIZAÇÕES DOS RIOS TINDIBA, PECHINCHA E COVANCA - JACAREPAGUÁ - XVI R.A. – A.P. 4
Máquinas e Equipamentos	16	56509dafc864579b134325a4	PRESTAÇÃO DE SERVIÇOS DE RECUPERAÇÃO DOS SISTEMAS DE BOMBEAMENTO DE ÁGUAS PLUVIAIS DA PASSAGEM SUBTERRÂNEA DO ROCHA, ÁREA DA XIII RA - AP3
Saúde	22	56509d3dc864579b1343259f	CONSTITUI O OBJETO DESTA LICITAÇÃO O REGISTRO DE PREÇOS, PARA FUTURA E EVENTUAL AQUISIÇÃO DE MEDICAMENTOS PARA DISPENSAÇÃO NOS HOSPITAIS MUNICIPAIS LIGADOS A SECRETARIA MUNICIPAL DE SAUDE DE FORTALEZA, PELO PERÍODO DE 12 (DOZE) MESES, DE ACORDO COM AS ESPECIFICAÇÕES E QUANTITATIVOS PREVISTOS NO ANEXO I – TERMO DE REFERÊNCIA DESTE EDITAL.
Produtos Infantis	19	5709127d5700813676e59770	CONSTITUI OBJETO DA PRESENTE LICITAÇÃO A SELEÇÃO DE EMPRESA PARA O REGISTRO DE PREÇOS VISANDO FUTURAS E EVENTUAIS AQUISIÇÕES COM MONTAGENS DE BRINQUEDOS PARA COMPOSIÇÃO DE PARQUES INFANTIS, BEM COMO AQUISIÇÃO E INSTALAÇÃO DE PLACA ALUSIVA, NO LOCAL DO PROJETO, PARA ATENDER AS NECESSIDADES DAS SECRETARIAS REGIONAIS I, II, III, IV, V, VI E CENTRO, DE ACORDO COM AS ESPECIFICAÇÕES E QUANTITATIVOS CONTIDOS NO ANEXO A – TERMO DE REFERÊNCIA DESTE EDITAL, PARA O PERÍODO DE 12 MESES
Hospedagem/Viagem	10	56509edfc864579b134325b2	SELEÇÃO DE EMPRESA PARA O REGISTRO DE PREÇOS DE TAXA POR TRANSAÇÃO(TRANSACTION FEE,) VISANDO A EVENTUAIS E FUTURAS CONTRATAÇÕES DE SERVIÇOS DE RESERVA, EMISSÃO E ENTREGA DE BILHETES DE PASSAGENS AÉREAS NO ÂMBITO NACIONAL E INTERNACIONAL E DEMAIS SERVIÇOS CORRELATOS (PASSAGENS RODOVIÁRIAS E FERROVIÁRIAS NO ÂMBITO NACIONAL E INTERNACIONAL, SERVIÇOS DE RESERVAS DE HOTÉIS E VEÍCULOS TERRESTRES DE QUALQUER PORTE, DE TRANSLADO, DE SEGURO DE SAÚDE E DE BAGAGEM, TODOS NO ÂMBITO NACIONAL E INTERNACIONAL), PARA ATENDER ÀS NECESSIDADES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE FORTALEZA, CONFORME CONDIÇÕES ESPECIFICADAS NESTE TERMO DE REFERÊNCIA.
Saúde	22	56509d3dc864579b1343259f	CONSTITUI OBJETO DA PRESENTE LICITAÇÃO O REGISTRO DE PREÇOS , PARA FUTURAS E EVENTUAIS AQUISIÇÕES DE FITA ADESIVA HOSPITALAR PARA O INSTITUTO DR. JOSÉ FROTA - IJF, DE ACORDO COM AS ESPECIFICAÇÕES E QUANTITATIVOS PREVISTOS NO ANEXO I TERMO DE REFERENCIA DESTE EDITAL, POR UM PERÍODO DE 12 MESES.
Serviços de Engenharia	25	5702a9545700813676e5974a	CONTRATAÇÃO DE EMPRESA PARA AQUISIÇÃO DE MOTOCICLETA E SEUS ACESSÓRIOS PARA AUTARQUIA MUNICIPAL DE TRÂNSITO E CIDADANIA – AMC, CONFORME ESPECIFICAÇÕES E QUANTITATIVOS CONSTANTES DO ANEXO I DESTE EDITAL
Alimentação	1	56509d2bc864579b1343259d	A CONTRATAÇÃO DE EMPRESA PESSOA FÍSICA OU EMPRESA PESSOA JURÍDICA PARA AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS (FRUTAS, LEGUMES, GRÃOS E RAÇÕES) PARA ATENDER ÀS NECESSIDADES NUTRICIONAIS DOS ANIMAIS DO ZOOLÓGICO MUNICIPAL SARGENTO PRATA, POR UM PERÍODO DE 12 MESES, DE ACORDO COM AS ESPECIFICAÇÕES E QUANTITATIVOS PREVISTOS NO ANEXO I – TERMO DE REFERÊNCIA DESTE EDITAL.
Eventos	8	57091c9f5700813676e5978a	SERVIÇO DE LOCAÇÃO DE CINCO GERADORES MÓVEIS CONFORME EDITAL/ANEXOS/TERMO DE REFERÊNCIA.
Alimentação	1	56509d2bc864579b1343259d	AQUISIÇÃO DE RAÇÕES PARA CÃES ADULTOS.
Transportes e Combustíveis	31	56509d9cc864579b134325a1	SERVIÇO DE COLETA, TRANSPORTE E DESTINO FINAL DE RESÍDUOS DE SAÚDE DOS GRUPOS A E E (RESÍDUOS INFECTANTES, BIOLÓGICOS E PÉRFURO-CORTANTES)PARA A FEPAGRO.
Máquinas e Equipamentos	16	56509dafc864579b134325a4	SERVIÇOS DE CONSERTO DE DUAS PERFURATRIZES PERCUSSORAS MARCA JUPER, MODELO GP - 300, QUE SE ENCONTRAM NO PARQUE DE EXPOSIÇÕES ASSIS BRASIL, EM ESTEIO/RS.
Serviços de Refrigeração	27	56509e5ec864579b134325ac	AQUISIÇÃO DE FREEZER. TIPO DE ULTRABAIXA TEMPERATURA.
Serviços de Refrigeração	27	56509e5ec864579b134325ac	SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA, E ASSISTÊNCIA TÉCNICA DOS EQUIPAMENTOS DE CLIMATIZAÇÃO, REFRIGERAÇÃO, VENTILAÇÃO E EXAUSTÃO, INSTALADOS E EM FUNCIONAMENTO NAS REPARTIÇÕES DA SECRETARIA DA FAZENDA SITUADAS NO MUNICÍPIO DE PORTO ALEGRE.
Máquinas e Equipamentos	16	56509dafc864579b134325a4	AQUISIÇÃO DE BOMBAS/MOTOBOMBAS/COMPRESSORES/COMPONENTES/ACESSORIOS
Saúde	22	56509d3dc864579b1343259f	CONTRATAÇÃO DE EMPRESA DO RAMO PARA PRESTAÇÃO DE SERVIÇOS CONTÍNUOS DE LIMPEZA,HIGIENIZAÇÃO E CONSERVAÇÃO PREDIAL, COM FORNECIMENTO DE MATERIAIS, A SEREM EXECUTADOS NO MUNICÍPIO DE PORTO ALEGRE/RS, NA SEDE DO CENTRO MÉDICO-ODONTOLÓGICO DA BRIGADA MILITAR, POLICLÍNICA ODONTOLÓGICA CENTRAL, POLICLÍNICA ODONTO-MÉDICA PRAIA DE BELAS E POLICLÍNICA ODONTOLÓGICA BANANEIRAS. OS SERVIÇOS TERÃO INÍCIO A CONTAR DO TÉRMINO DO CONTRATO VIGENTE - 28/06/2016.
Gráfica	9	568d063fc5e59c12fa5eb444	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE REPROGRAFIA, IMPRESSÃO, PLASTIFICAÇÃO E ENCADERNAÇÃO.
Alimentação	1	56509d2bc864579b1343259d	REGISTRO DE PREÇOS PARA AQUISIÇÃO DE FLOCOS DE MILHO AÇUCARADOS - EMBALAGEM A GRANEL.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE AGULHA DE ANESTESIA PERIDURAL.
Construção Civil	3	56509d95c864579b134325a0	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE CIMENTO PORTLAND A PREFEITURA DO MUNICÍPIO DE SÃO PAULO.
Alimentação	1	56509d2bc864579b1343259d	REGISTRO DE PREÇOS PARA AQUISIÇÃO DE CARNE BOVINA CONGELADA EM PEÇA CORTADA AO MEIO CORTE PATINHO.
Papelaria	18	56509da2c864579b134325a2	AQUISIÇÃO DE SUPRIMENTOS PARA REPROGRAFIA.
Papelaria	18	56509da2c864579b134325a2	AQUISIÇÃO DE EXTRATOR DE GRAMPOS, GRAMPEADOR E GRAMPO 26X6 MM.
Construção Civil	3	56509d95c864579b134325a0	AQUISIÇÃO DE MATERIAL PRA O CÓRREGO CANGUEIRAS.
Máquinas e Equipamentos	16	56509dafc864579b134325a4	SERVIÇO DE RECARGA DE EXTINTORES E TESTE HIDROSTÁTICO, COM SERVIÇO DE INSTALAÇÃO.
Máquinas e Equipamentos	16	56509dafc864579b134325a4	PRESTAÇÃO DE SERVIÇOS DE ASSISTÊNCIA TÉCNICA E MANUTENÇÃO INTEGRAL - PREVENTIVA E CORRETIVA, DOS PORTÕES E PORTAS, DOS EDIFÍCIOS DA PROCURADORIA GERAL DO MUNICÍPIO, DOS DEPARTAMENTOS DE DESAPROPRIAÇÕES E DO FISCAL.
Construção Civil	3	56509d95c864579b134325a0	ITEM 01 PEDRA BRITADA Nº 01 - PARA USO GERAL (MATERIAL DE 1ª QUALIDADE), 210 TONELADAS E ITEM 02 PEDRA BRITADA Nº 02 - PARA USO GERAL (MATERIAL DE 1ª QUALIDADE), 210 TONELADAS
Construção Civil	3	56509d95c864579b134325a0	AQUISIÇÃO DE PEDRA BRITADA LIMPA Nº 01.
Construção Civil	3	56509d95c864579b134325a0	AQUISIÇÃO DE BLOCO DE CONCRETO E TIJOLO.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA AQUISIÇÃO DE ÓRTESES, PRÓTESES E MATERIAIS ESPECIAIS COM CEDÊNCIA DE EQUIPAMENTOS EM REGIME DE COMODATO PARA AS UNIDADES DA SES.
Construção Civil	3	56509d95c864579b134325a0	CONSTRUÇÃO DE MURO DE CONTENÇÃO, LOCALIZADO ENTRE OS BLOCOS EXISTENTES NA ESCOLA DE EDUCAÇÃO BÁSICA CORONEL LARA RIBAS, CHAPECÓ/SC.
Eventos	8	57091c9f5700813676e5978a	CONTRATAÇÃO DE EMPRESAS QUE FORNEÇAM ALIMENTAÇÃO (ALMOÇO E LANCHES) AOS EVENTOS JÁ PROGRAMADOS NO SISTEMA DA EPAGRI ENVOLVENDO OS MUNICÍPIOS DA GERÊNCIA REGIONAL DA EPAGRI DE RIO DO SUL, CONFORME ESPECIFICAÇÕES, QUANTITATIVOS ESTIMADOS E CONDIÇÕES ESTABELECIDAS NO ANEXO I E NAS CONDIÇÕES PREVISTAS NESTE EDITAL.
Serviços de Engenharia	25	5702a9545700813676e5974a	MONTAGEM DE PLUVIÔMETROS PARA AMPLIAÇÃO E MODERNIZAÇÃO DA REDE DE HIDROMETEOROLOGIA DE SC.
Máquinas e Equipamentos	16	56509dafc864579b134325a4	CONTRATAÇÃO DE SERVIÇO DE MANUTENÇÃO CORRETIVA COM SUBSTITUIÇÃO DE PEÇAS EM APARELHOS DE ANESTESIA PARA O HOSPITAL GOVERNADOR CELSO RAMOS (HGCR).
Saúde	22	56509d3dc864579b1343259f	AQUISIÇÃO DE MEDICAMENTOS.
Gráfica	9	568d063fc5e59c12fa5eb444	CONSTITUI OBJETO DA PRESENTE LICITAÇÃO O REGISTRO DE PREÇOS, PELO PERÍODO DE 12 (DOZE) MESES, PARA FUTURAS E EVENTUAIS AQUISIÇÕES DE MATERIAL GRÁFICO, TENDO COMO OBJETIVO ATENDER A META 02 (ETAPA/FASE 2.1, 2.2 E 2.3) DO CONVÊNIO N° 812515/2014, FIRMADO ENTRE O MINISTÉRIO DO ESPORTE E A PREFEITURA MUNICIPAL DE FORTALEZA, COM O INTUITO DE EXECUTAR O PROGRAMA ESPORTE E LAZER DA CIDADE – PELC, CONFORME ESPECIFICAÇÕES E QUANTITATIVOS PREVISTOS NO ANEXO I – TERMO DE REFERÊNCIA DESTE EDITAL.
Serviços de Refrigeração	27	56509e5ec864579b134325ac	CONSTITUI OBJETO DA PRESENTE LICITAÇÃO A SELEÇÃO DE EMPRESA PARA O REGISTRO DE PREÇOS VISANDO AQUISIÇÕES FUTURAS E EVENTUAIS DE APARELHOS DE AR CONDICIONADO DO TIPO SPLIT HI-WALL E SPLIT PISO TETO COM INSTALAÇÃO, TODOS NOVOS E DE PRIMEIRO USO, PARA ATENDER AS NECESSIDADES DOS ÓRGÃOS E ENTIDADES DO MUNICÍPIO DE FORTALEZA DE ACORDO COM AS ESPECIFICAÇÕES E QUANTITATIVOS CONTIDOS NO ANEXO A – TERMO DE REFERÊNCIA DESTE EDITAL, PARA O PERÍODO DE 12 MESES.
Informática e Telecomunicação	11	56509da9c864579b134325a3	AQUISIÇÃO DE MATERIAL DE INFORMÁTICA.
Construção Civil	3	56509d95c864579b134325a0	AQUISIÇÃO DE MATERIAIS ELÉTRICOS E HIDRÁULICOS PARA REALIZAÇÃO DE REPAROS NA SEDE DO INSTITUTO MUNICIPAL DE PREVIDÊNCIA DOS SERVIDORES PÚBLICOS DE MONTES CLAROS - PREVMOC E DO SHOPPING POPULAR MÁRIO RIBEIRO DA SILVEIRA.
